id,Name,numFollowers 12/25/2018,scID,numFollowers 1/5/2019
51893836.0,WSWorldBookClub,479368.0,51893836.0,479348
53570864.0,UK Confidential,455930.0,53570864.0,455903
51894435.0,WSUkraianEnglish,454923.0,51894435.0,454898
50758087.0,Books and Authors,454221.0,50758087.0,454213
51418609.0,Wireless Nights,452339.0,51418609.0,452299
51418699.0,Woman's Hour Power List,451352.0,51418699.0,451313
51421269.0,WSHardtalk,447301.0,51421269.0,447253
51407977.0,The Value of Culture,445440.0,51407977.0,445376
51895152.0,World Service Pargar,445207.0,51895152.0,445194
51420766.0,Scotland Inspired,441452.0,51420766.0,441415
51404251.0,Saturday Review,430689.0,51404251.0,430658
51405898.0,The Report,425594.0,51405898.0,425571
51410640.0,WSariviyal,425224.0,51410640.0,425194
51404188.0,Saturday Live,424177.0,51404188.0,424138
50756997.0,Letter from America 97-00,413039.0,50756997.0,412975
51431909.0,WSTheEnglishWeSpeak,403750.0,51431909.0,403774
51408143.0,Thinking Allowed,378584.0,51408143.0,378567
51407388.0,Radio4InsideHealth,362573.0,51407388.0,362558
51420917.0,Gardeners' Corner,361621.0,51420917.0,361547
50759158.0,The Public Philosopher,361074.0,50759158.0,361045
51419293.0,Letter To Gaelic Learners,359047.0,51419293.0,358972
51403697.0,Reith Lectures 2012,355101.0,51403697.0,355076
51403997.0,Reith Lectures 1976-2011,354071.0,51403997.0,354048
50759979.0,Costing The Earth,352579.0,50759979.0,352558
51892526.0,WSWitness,348199.0,51892526.0,348180
51892884.0,WSWitness2010,345487.0,51892884.0,345461
51892171.0,WSTheWhyFactor,343582.0,51892171.0,343567
51893078.0,WSWitness2011,340041.0,51893078.0,340012
51420479.0,WSDocumentariesArchive10,329908.0,51420479.0,329885
51420053.0,WSDoucumentariesArchive09,328356.0,51420053.0,328334
51417220.0,WSDocumentaries,327238.0,51417220.0,327219
51419515.0,WSDocumentariesArchive08,326972.0,51419515.0,326955
51418067.0,WSDocumentariesArchive07,324610.0,51418067.0,324588
51430242.0,WS20th CenturyChina,321864.0,51430242.0,321843
51408371.0,Tracing Your Roots,314500.0,51408371.0,314474
2709976.0,Musical Freedom,297033.0,2709976.0,297253
1271874.0,Kaskade,1468702.0,1271874.0,1468933
2431310.0,Adventure Club,617684.0,2431310.0,617938
8170148.0,Keaton Henson,1225608.0,8170148.0,1225601
1887081.0,3LAU,429466.0,1887081.0,429586
7081873.0,Rihanna,1799702.0,7081873.0,1801378
184135136.0,Pump Your Sound,622701.0,184135136.0,625013
241466.0,Deorro,518710.0,241466.0,518801
68117170.0,W. A. Production®,421063.0,68117170.0,421676
45598837.0,Big EDM Sounds,383053.0,45598837.0,385083
158774.0,Electrique Avenue,875588.0,158774.0,875524
324471.0,Defected Records,338744.0,324471.0,339172
51405651.0,Radio 4: The Bottom Line,294542.0,51405651.0,294504
874375.0,Barbican Centre,294538.0,874375.0,294463
373114.0,Keys N Krates,294500.0,373114.0,294687
177989887.0,Khalid,293637.0,177989887.0,295350
300932089.0,Lil Baby,292433.0,300932089.0,304269
440542.0,Tommy Trash,291766.0,440542.0,291812
236295.0,LaidbackLuke,426244.0,236295.0,426307
52715680.0,FrankSkinner,289826.0,52715680.0,289773
384978.0,Fareoh,285680.0,384978.0,285632
8553751.0,Monstercat,1000895.0,8553751.0,1001979
371762.0,Proximity,349491.0,371762.0,349651
18693253.0,Alan Walker,483332.0,18693253.0,487219
1326413.0,Lemaitre,1053862.0,1326413.0,1053862
105165.0,Bondax,5563918.0,105165.0,5563336
87783.0,Toro y Moi,5023948.0,87783.0,5023774
2924875.0,Litt Shitt,730033.0,2924875.0,729984
2152092.0,TeamSESH,397987.0,2152092.0,398867
16502149.0,Vicetone,338743.0,16502149.0,338837
211111464.0,Ariana Grande,310118.0,211111464.0,316317
107890.0,shlohmo,285313.0,107890.0,285386
115845385.0,NXTrend,284342.0,115845385.0,284312
630356.0,W&W,420624.0,630356.0,420952
627054.0,Warp Records,284244.0,627054.0,284250
258748.0,[ PROPER PR ],282631.0,258748.0,283321
3598225.0,Tale Of Us,280193.0,3598225.0,281238
1207292.0,Virtual Riot,280190.0,1207292.0,280990
46895479.0,ThisIsNotHappeningPodcast,280078.0,46895479.0,280059
28884239.0,Armada Music,279094.0,28884239.0,279296
296038947.0,Pumped Mixes,278493.0,296038947.0,280187
349011.0,Annie Mac Presents,278140.0,349011.0,278241
833415.0,Tycho,277795.0,833415.0,277977
51418524.0,Tweet of the Day,276570.0,51418524.0,276513
21052675.0,Melanie Martinez,274976.0,21052675.0,276307
17746794.0,Ellie Goulding,6765369.0,17746794.0,6764972
142105854.0,EDM Joy,273960.0,142105854.0,275345
47224186.0,Sullivan & Son Podcast,273654.0,47224186.0,273630
8690456.0,Roy Woods,273299.0,8690456.0,273627
1184201.0,Sángo,272416.0,1184201.0,272682
179900582.0,LifeOfDesiigner,272313.0,179900582.0,272503
268141441.0,Pumped Deep & Future,272067.0,268141441.0,273740
170729809.0,Chill Nation,271221.0,170729809.0,272149
16479041.0,SNAILS,271058.0,16479041.0,271423
15362968.0,ASAPMob,270633.0,15362968.0,270953
160122413.0,slushii,270626.0,160122413.0,271087
30049192.0,Matoma,270514.0,30049192.0,270672
271960.0,Fedde Le Grand,270415.0,271960.0,270497
144968.0,Sander van Doorn,269704.0,144968.0,269717
72049.0,Hannah Wants,268998.0,72049.0,269159
7458854.0,Jacquees,323185.0,7458854.0,325716
46143974.0,GHOSTEMANE,268896.0,46143974.0,271742
58502729.0,A State Of Trance,268068.0,58502729.0,268341
171522034.0,Sick Bedroom Records Official,267694.0,171522034.0,267667
97147941.0,FT World Weekly,267580.0,97147941.0,267582
25783692.0,Monocle 24: Monocle on Design,267390.0,25783692.0,267388
17217888.0,Now Hear This Stories,265392.0,17217888.0,265381
41710097.0,Night Lovell,264736.0,41710097.0,266225
14845235.0,ChrisTravis,266566.0,14845235.0,267188
22487532.0,Ookay,263216.0,22487532.0,263518
12172879.0,Gorgon City,263138.0,12172879.0,263350
3089010.0,Rudimental,918977.0,3089010.0,919020
17286807.0,LSE Podcasts,262709.0,17286807.0,262739
38235953.0,The Comedy Button,262507.0,38235953.0,262442
50759503.0,BBC Radio 4: More or Less,259601.0,50759503.0,259600
198443.0,Joris Voorn,258507.0,198443.0,258840
342492.0,Underworld,393267.0,342492.0,393282
57447226.0,Sam Feldt,258326.0,57447226.0,258489
450683.0,Alison Wonderland,258051.0,450683.0,259054
6178362.0,MIA,257869.0,6178362.0,257974
1313215.0,Erol Alkan,297575.0,1313215.0,297561
82787015.0,Future House Music,257489.0,82787015.0,257727
1168435.0,Clean Bandit,256486.0,1168435.0,257040
2953452.0,SWIM DEEP,801554.0,2953452.0,801515
2422631.0,METZtheband,1429091.0,2422631.0,1428998
10941082.0,SciFri,255237.0,10941082.0,255231
90856694.0,Hegemon Select,254704.0,90856694.0,254639
18919455.0,DeJ Loaf,251821.0,18919455.0,252415
4803918.0,Big Sean,9505356.0,4803918.0,9505229
2884015.0,Damian Marley,3452031.0,2884015.0,3452300
6969243.0,"""Chance The Rapper""",1813735.0,6969243.0,1815614
27622444.0,LordeMusic,6323627.0,27622444.0,6323244
1562533.0,AlunaGeorge,5385149.0,1562533.0,5384848
1340985.0,MØ,4931840.0,1340985.0,4931418
6674868.0,JessieWare,820564.0,6674868.0,820518
8416085.0,MK (Marc Kinchen),314331.0,8416085.0,314568
4757232.0,xxyyxx,298054.0,4757232.0,298423
4374057.0,Sky Ferreira Official,269566.0,4374057.0,269518
31857.0,Amine Edge & DANCE,251255.0,31857.0,251360
39564.0,Boys Noize,250723.0,39564.0,250812
13270730.0,Here Be Monsters,250679.0,13270730.0,250667
36592918.0,EOFire,249232.0,36592918.0,249229
29898361.0,ThisMorning,914249.0,29898361.0,914138
10894782.0,CambridgeJBS,320409.0,10894782.0,320401
4145486.0,University of Cambridge,601060.0,4145486.0,601018
2427644.0,UCL Sound,536887.0,2427644.0,536854
37828156.0,Kid Cudi,248825.0,37828156.0,249603
4591808.0,Skizzy Mars,248533.0,4591808.0,248613
40468680.0,Wandertown,248053.0,40468680.0,248029
106634.0,Amnesty International UK,410730.0,106634.0,410706
1565960.0,Big Boi,247217.0,1565960.0,247223
1316565.0,The Magician,247150.0,1316565.0,247214
689590.0,Kavinsky,778198.0,689590.0,778261
24535277.0,Fresh Air From WHYY,246720.0,24535277.0,246704
51893414.0,WSWitness2012,246580.0,51893414.0,246562
100585002.0,Trill Sammy,246573.0,100585002.0,246726
5949564.0,WALE,8340907.0,5949564.0,8340549
22213770.0,Shady Records,8219760.0,22213770.0,8219310
1488.0,laurent garnier,246006.0,1488.0,246258
37906319.0,NPR,245409.0,37906319.0,245464
201534775.0,W. A. Production Network,244266.0,201534775.0,244119
6010584.0,GoldLink,243877.0,6010584.0,244164
144598.0,Stones Throw Records,242081.0,144598.0,242160
1187482.0,Mayer Hawthorne,5210879.0,1187482.0,5210535
193285.0,TOKiMONSTA,241952.0,193285.0,242036
6117173.0,deccaclassics,1907393.0,6117173.0,1907114
3314632.0,UMG Classics & Jazz,3046946.0,3314632.0,3046799
3945382.0,Deutsche Grammophon,2026905.0,3945382.0,2026659
4905613.0,Ludovico Einaudi,2038760.0,4905613.0,2038904
1546189.0,Roadrunner Records,2814326.0,1546189.0,2814177
1722899.0,TriviumOfficial,2626746.0,1722899.0,2626585
9793653.0,Ray Chen Violin,2016986.0,9793653.0,2016917
2772749.0,Olafur Arnalds,2006452.0,2772749.0,2006546
435799.0,DeccaRecords,1997114.0,435799.0,1996957
3990522.0,MadeleinePeyroux,3603197.0,3990522.0,3603063
30173668.0,SONY CLASSICAL,289080.0,30173668.0,289074
43283728.0,If I Were You,241865.0,43283728.0,241848
5848096.0,ILOVEMAKONNEN,241234.0,5848096.0,241350
5807211.0,Tame Impala,241090.0,5807211.0,241750
97147306.0,FT Banking Weekly,241016.0,97147306.0,241017
7853935.0,MS MR,240844.0,7853935.0,240831
782695.0,DYRO,240839.0,782695.0,240902
33525051.0,Alina Baraz,239887.0,33525051.0,240442
547647.0,Childish Gambino,1140397.0,547647.0,1141514
46380190.0,nineinchnails,553613.0,46380190.0,553693
415653.0,UKF,239215.0,415653.0,239456
11415557.0,Secretly Canadian,238795.0,11415557.0,238807
97147093.0,FT Money Show,238307.0,97147093.0,238282
1433035.0,Hippie Sabotage,237390.0,1433035.0,238222
95492698.0,lil skies,603852.0,95492698.0,611165
69676909.0,Rae Sremmurd,532452.0,69676909.0,533731
118017291.0,YBN Nahmir,239178.0,118017291.0,241677
208190.0,brainpicker,235788.0,208190.0,235877
439622.0,KOAN Sound,235472.0,439622.0,235652
9701996.0,Nils Frahm,2012481.0,9701996.0,2012590
4688.0,incubus,264444.0,4688.0,264456
48169190.0,Majid Jordan,234772.0,48169190.0,234925
24323685.0,wifisfuneral,234422.0,24323685.0,235312
35225382.0,FettyWap1738,560974.0,35225382.0,561312
6010381.0,K Camp,253355.0,6010381.0,253973
3439653.0,Radiolab,234022.0,3439653.0,234050
11125507.0,Electrostep Network,233436.0,11125507.0,233452
126350865.0,joji,478904.0,126350865.0,483057
52153986.0,Selected.,233024.0,52153986.0,233410
599839.0,Herobust,232311.0,599839.0,232700
8117274.0,KatyPerry,232224.0,8117274.0,232706
44273306.0,2 Drink Minimum,232038.0,44273306.0,232009
3396877.0,Charlie Puth,231616.0,3396877.0,233158
24731324.0,FKJ,263202.0,24731324.0,264423
23226090.0,Mac Miller,482515.0,23226090.0,484546
133290695.0,TAY-K,229556.0,133290695.0,231750
2364757.0,20syl,229486.0,2364757.0,229602
34531516.0,stwo,229485.0,34531516.0,229599
13178752.0,The Empire Film Podcast,228093.0,13178752.0,228108
4180213.0,mau5trap,227678.0,4180213.0,227852
19675424.0,MICK JENKINS,227358.0,19675424.0,227586
20476316.0,BBC Reith Lectures,226761.0,20476316.0,226699
25784889.0,Monocle 24: The Monocle Culture Show,226363.0,25784889.0,226326
228506.0,Soul Jazz Records,226299.0,228506.0,226405
39142163.0,SKEPTA,225909.0,39142163.0,226174
6047010.0,Marketplace Tech,225603.0,6047010.0,225598
527845.0,Sub Pop,5038821.0,527845.0,5038628
16737204.0,R. Kelly,4531116.0,16737204.0,4531121
3190062.0,bluenoterecords,4412209.0,3190062.0,4411973
12486624.0,norahjonesofficial,2911047.0,12486624.0,2910829
138433.0,sonicyouth,700038.0,138433.0,700019
4268603.0,Third Man Records,469820.0,4268603.0,469804
1125406.0,HOZAC RECORDS,416710.0,1125406.0,416698
6266041.0,Iron and Wine,372062.0,6266041.0,372084
3212849.0,ESTA.,225543.0,3212849.0,225633
14510.0,DIRTYBIRD,225253.0,14510.0,225627
299463.0,Maya Jane Coles,3153985.0,299463.0,3153893
5646032.0,Hot Since 82,334130.0,5646032.0,334680
25785427.0,Monocle 24: The Review,224812.0,25785427.0,224799
3073669.0,Troye Sivan,224751.0,3073669.0,225521
1659545.0,Azealia Banks,1851063.0,1659545.0,1850899
25785260.0,Monocle 24: The Stack,224671.0,25785260.0,224669
25785706.0,Monocle 24: The Curator,224277.0,25785706.0,224266
2864591.0,TNW Daily Dose,224096.0,2864591.0,224039
25783791.0,Monocle 24: The Menu,223947.0,25783791.0,223940
13359686.0,The Upgrade by Lifehacker,223816.0,13359686.0,223817
179398045.0,G Herbo,223030.0,179398045.0,224674
9031681.0,BIGKRIT,8116745.0,9031681.0,8116261
7071549.0,PRO ERA RECORDS.,1795887.0,7071549.0,1795940
182049.0,Drumcode,222626.0,182049.0,223320
15553050.0,Hot Creations,222372.0,15553050.0,222735
385704.0,SoundOf,294862.0,385704.0,294852
901695.0,David Morales,995764.0,901695.0,995762
39647654.0,DOORN Records,222157.0,39647654.0,222149
1152618.0,BASSJACKERS,266407.0,1152618.0,266487
1733028.0,@KiddChris,222072.0,1733028.0,222054
23590048.0,anderson .paak,221861.0,23590048.0,222582
52713796.0,PeteDonaldson,221459.0,52713796.0,221401
48903.0,toddterje,221209.0,48903.0,221376
270810.0,Crizzly,220165.0,270810.0,220217
118319.0,Chris Lake,219673.0,118319.0,220524
27818952.0,Boombox Cartel,219446.0,27818952.0,219950
29292848.0,MMA Fighting,218403.0,29292848.0,218390
23510416.0,BORGEOUS,218039.0,23510416.0,218055
2019686.0,Tom Misch,217704.0,2019686.0,218321
44921928.0,Spinnin' Sessions,217562.0,44921928.0,217568
1573380.0,Big Gigantic,217407.0,1573380.0,217633
16509370.0,PETIT BISCUIT,217386.0,16509370.0,218132
1747251.0,Cash Cash,217128.0,1747251.0,217276
2638734.0,Big Beat Records,729184.0,2638734.0,730632
128046106.0,OTODAYO Sūpa,216700.0,128046106.0,216675
22769.0,Joseph Capriati,216325.0,22769.0,216682
566821.0,Marco Carola,236637.0,566821.0,237226
34614727.0,ACTION BRONSON,215544.0,34614727.0,215718
92175208.0,Axwell Λ Ingrosso,215498.0,92175208.0,215638
215.0,Innervisions,215322.0,215.0,215477
308413.0,Firebeatz,212614.0,308413.0,212622
319728.0,Chapeleiro,212382.0,319728.0,212920
387446.0,Boris Brejcha,357466.0,387446.0,360116
155979.0,Ace Ventura,231462.0,155979.0,231917
4684997.0,Dusky,211534.0,4684997.0,211606
9843.0,Specimen A,211519.0,9843.0,211500
25283783.0,The Select: Dance,211478.0,25283783.0,211397
9258.0,pleasurekraft,210359.0,9258.0,210444
101994252.0,The XXX,210220.0,101994252.0,210199
8338230.0,i-D,209447.0,8338230.0,209603
35945.0,Figure,209104.0,35945.0,209191
5959636.0,LOCO DICE,209012.0,5959636.0,209477
48421338.0,Gesaffelstein,208886.0,48421338.0,209440
944515.0,InfectedMushroom,208415.0,944515.0,209036
1242539.0,ASTRIX (official),312022.0,1242539.0,313167
24098530.0,Daniel Caesar,208216.0,24098530.0,209739
3208468.0,Björk,514600.0,3208468.0,514660
6888303.0,TWiStartups,207663.0,6888303.0,207654
63294369.0,OTODAYO Records,207586.0,63294369.0,207637
1319725.0,QUINTINO,206907.0,1319725.0,206987
22395318.0,Trap and Bass,205696.0,22395318.0,205768
16768.0,Netsky,205341.0,16768.0,205450
166544.0,Southbank Centre: Think Aloud,204591.0,166544.0,204585
3009842.0,Snap Judgment,204566.0,3009842.0,204582
40410772.0,THUMP,204422.0,40410772.0,204500
33716253.0,The Strokes,203598.0,33716253.0,203631
9407084.0,Trap Sounds,203367.0,9407084.0,204908
15197928.0,Essential Music,203244.0,15197928.0,203224
1431736.0,RÜFÜS DU SOL,203239.0,1431736.0,203939
58879381.0,Gryffin,202766.0,58879381.0,203167
11027262.0,The Dinner Party Download,202714.0,11027262.0,202711
834631.0,ALAN BRAXE,201139.0,834631.0,201141
251687.0,ghostly,200823.0,251687.0,200878
36922176.0,JonBellion,200763.0,36922176.0,201069
2692044.0,JLS Official,1063841.0,2692044.0,1063784
56873359.0,TeamVisionary,274460.0,56873359.0,274448
36417123.0,Big EDM Sounds Network,200400.0,36417123.0,201063
1286409.0,Juicy M,235919.0,1286409.0,235934
26905490.0,Tropkillaz,228607.0,26905490.0,228723
102435699.0,bitbird,199788.0,102435699.0,200112
302173.0,DANNIC,198830.0,302173.0,198838
217087.0,Hotflush,198291.0,217087.0,198346
8627508.0,Jasmine-thompson,198227.0,8627508.0,198406
12190198.0,reginaspektor,983893.0,12190198.0,983870
846631.0,Thomas Jack.,301431.0,846631.0,301472
137591983.0,Lick It Loud!,353956.0,137591983.0,353762
137591697.0,Wave Worx,281612.0,137591697.0,281534
173078583.0,Sunglazed,239500.0,173078583.0,239386
137592250.0,Drumwerk,207217.0,137592250.0,207153
3789802.0,SiaMusic,198038.0,3789802.0,200027
1314584.0,Lido,197856.0,1314584.0,198734
92661.0,BICEP,197546.0,92661.0,198170
165861014.0,SOUNDMOOSE,197352.0,165861014.0,197268
95824500.0,Oh Wonder,196702.0,95824500.0,196885
20353464.0,VOLAC,196378.0,20353464.0,196888
175643.0,fabric,196308.0,175643.0,196586
1798175.0,Paul Oakenfold,195897.0,1798175.0,195995
891320.0,Com Truise,195431.0,891320.0,195471
735621.0,Flight Facilities,319032.0,735621.0,319027
8842400.0,Jagwar Ma,244079.0,8842400.0,244074
694077.0,FOALS,2358196.0,694077.0,2358117
4545.0,solomun,546027.0,4545.0,547965
1461632.0,Finders Keepers Records,353877.0,1461632.0,353888
120536.0,UMEK,195334.0,120536.0,195565
72528.0,VictorRuiz,210840.0,72528.0,211292
13245797.0,Carl Cox,385271.0,13245797.0,386475
4364090.0,Nina Kraviz,337103.0,4364090.0,338143
4382366.0,Ben Klock,213117.0,4382366.0,213528
19766339.0,R3HAB - I NEED R3HAB,194933.0,19766339.0,194977
199125125.0,Discovery Sounds,194880.0,199125125.0,194823
902711.0,Pete Tong,194526.0,902711.0,194666
4583.0,Noir,194172.0,4583.0,194293
44824221.0,Lions Tour 2013,193301.0,44824221.0,193278
30157446.0,Mike WiLL Made-It,192685.0,30157446.0,193052
4202646.0,Emmy The Great,834994.0,4202646.0,834955
5022454.0,GeorgeHarrison,814155.0,5022454.0,814062
4253081.0,Vanessa Carlton,498376.0,4253081.0,497717
5324694.0,Nasir Jones,337314.0,5324694.0,337519
3541596.0,Warpaint,284497.0,3541596.0,284480
1794137.0,ohDaughter,1453516.0,1794137.0,1453441
118737.0,Portico Quartet,816249.0,118737.0,815983
10488410.0,PLACEBO (Official),278373.0,10488410.0,278444
2891879.0,thebeatles,272647.0,2891879.0,273007
2270251.0,PJ Harvey,238706.0,2270251.0,238710
1245947.0,Hyro The Hero,219505.0,1245947.0,219521
237204.0,Anjunadeep,192049.0,237204.0,192687
14998293.0,UZ,191936.0,14998293.0,191994
63940117.0,Tasty,191671.0,63940117.0,191834
2897102.0,TheFatRat,362822.0,2897102.0,363843
4562420.0,Krewella,3996406.0,4562420.0,3996202
2517228.0,Panda Eyes,204109.0,2517228.0,204527
882095.0,Modestep,3742193.0,882095.0,3741814
101993857.0,Pantheon Select,191234.0,101993857.0,191489
873178.0,andhim,190977.0,873178.0,191116
5104908.0,groove armada,267474.0,5104908.0,267548
570385.0,BRAINFEEDER,190939.0,570385.0,191009
2580498.0,UmmetOzcan,190932.0,2580498.0,191012
2185042.0,Rise Records,190511.0,2185042.0,190599
31524382.0,REZZ,190090.0,31524382.0,191303
1153176.0,billboard,189314.0,1153176.0,189425
27053630.0,EKALI,189133.0,27053630.0,189606
3193.0,marekhemmann,189066.0,3193.0,189077
1330033.0,Thomas Hayden,189061.0,1330033.0,189018
361503.0,davidaugust,188672.0,361503.0,188978
45725817.0,Dj Quads,188622.0,45725817.0,191197
427999.0,Joakim Karud,349973.0,427999.0,353086
3669590.0,Tobu,275705.0,3669590.0,276082
1953860.0,Alesso,687988.0,1953860.0,688297
3392465.0,AERO CHORD,188480.0,3392465.0,188610
2983952.0,Waka Flocka,188013.0,2983952.0,188143
115846556.0,Marz,187905.0,115846556.0,187734
22753436.0,All Trap Music,187197.0,22753436.0,187176
9931761.0,Fat Nick,187055.0,9931761.0,187420
4564691.0,Valentino Khan,186972.0,4564691.0,187358
8943579.0,The Internet Music,186571.0,8943579.0,186798
889.0,Soma Records,186539.0,889.0,186549
3579119.0,Lookas,186127.0,3579119.0,186182
139025764.0,EDM Repost,186109.0,139025764.0,186116
32215203.0,WILOUGH,186038.0,32215203.0,186203
19697998.0,Nelly Official,1683800.0,19697998.0,1683780
42993000.0,Miley Cyrus,1212507.0,42993000.0,1212854
25730745.0,Motown Records,313656.0,25730745.0,313641
16741668.0,NE-YO,279037.0,16741668.0,279178
1330913.0,Rebelution,270572.0,1330913.0,270767
10701489.0,Natirutsoficial,225750.0,10701489.0,225792
241720.0,Fat Freddy's Drop,220279.0,241720.0,220382
74594593.0,chinchilla,185691.0,74594593.0,185695
892605.0,sam gellaitry,185638.0,892605.0,185837
7925858.0,Dirty Music / Production,185497.0,7925858.0,185950
1564084.0,Claude VonStroke,185416.0,1564084.0,185679
204698.0,Kill Paris,185171.0,204698.0,185232
1591629.0,KROQ,184800.0,1591629.0,184790
660293.0,Smashing Pumpkins,1127526.0,660293.0,1127551
505425.0,Vagrant Records,250757.0,505425.0,250709
14704423.0,the1975,966657.0,14704423.0,967249
14067279.0,Edward Sharpe Mag Zeros,714711.0,14067279.0,714685
26413442.0,-EELS,680358.0,26413442.0,680365
